,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
82,2566,publication,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2565,publication,414,414,0,414,0,0,0,0,0,30,0,30,30,0,414,0,0,0,0,0,0,0,0,414,0,0,0,0,0,30,0,30,30,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2564,dataset,74,74,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,74,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,74,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2564,publication,601,601,0,601,0,0,0,0,0,28,0,28,28,0,601,0,0,0,0,0,0,0,0,601,0,0,0,0,0,28,0,28,28,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2563,dataset,112,112,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,112,0,0,112,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,112,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2563,publication,897,897,0,897,0,0,0,0,0,32,0,32,32,0,897,0,0,0,0,0,0,0,0,897,0,0,0,0,0,32,0,32,32,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2562,dataset,1461,1461,0,0,0,0,0,0,0,24,0,24,24,0,1461,0,0,0,0,1461,0,0,1461,0,0,0,0,0,0,24,0,24,24,0,1461,0,0,0,0,1461,0,0,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2562,publication,562,562,0,562,0,0,0,0,0,47,0,47,47,0,562,0,0,0,0,0,0,0,0,562,0,0,0,0,0,47,0,47,47,0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2561,dataset,2145,2145,0,0,0,0,0,0,0,22,0,22,22,0,2145,0,0,0,0,2145,0,0,2145,0,0,0,0,0,0,22,0,22,22,0,2145,0,0,0,0,2145,0,0,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2561,publication,752,752,0,752,0,0,0,0,0,68,0,68,68,0,752,0,0,0,0,0,0,0,0,752,0,0,0,0,0,68,0,68,68,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2560,dataset,2792,2792,0,0,0,0,0,0,0,32,0,32,32,0,2786,0,0,0,0,2792,0,0,2792,0,0,0,0,0,0,32,0,32,32,0,2786,0,0,0,0,2792,0,0,2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2560,publication,818,818,0,818,0,0,0,0,0,131,0,131,131,0,793,0,0,0,0,0,0,0,0,818,0,0,0,0,0,131,0,131,131,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2559,dataset,3030,3030,0,0,0,0,0,0,0,28,0,28,28,0,3027,0,0,0,0,3030,0,0,3030,0,0,0,0,0,0,28,0,28,28,0,3027,0,0,0,0,3030,0,0,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2559,publication,1248,1248,0,1248,0,0,0,0,0,109,0,109,109,0,1213,0,0,0,0,0,0,0,0,1248,0,0,0,0,0,109,0,109,109,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2558,dataset,1803,1803,0,0,0,0,0,0,0,15,0,15,15,0,1796,0,0,0,0,1803,0,0,1803,0,0,0,0,0,0,15,0,15,15,0,1796,0,0,0,0,1803,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2558,publication,1083,1083,0,1083,0,0,0,0,0,53,0,53,53,0,1058,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,53,0,53,53,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2557,dataset,844,844,0,0,0,0,0,0,0,5,0,5,5,0,840,0,0,0,0,844,0,0,844,0,0,0,0,0,0,5,0,5,5,0,840,0,0,0,0,844,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2557,publication,847,847,0,847,0,0,0,0,0,9,0,9,9,0,822,0,0,0,0,0,0,0,0,847,0,0,0,0,0,9,0,9,9,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2556,dataset,779,779,0,7,0,0,0,0,0,9,0,9,9,0,766,0,0,0,0,779,0,0,779,7,0,0,0,0,0,9,0,9,9,0,766,0,0,0,0,779,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2556,publication,749,749,0,749,0,0,0,0,0,20,0,20,20,0,722,0,0,0,0,0,0,0,0,749,0,0,0,0,0,20,0,20,20,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2555,dataset,484,484,0,0,0,0,0,0,0,3,0,3,3,0,482,0,0,0,0,484,0,0,484,0,0,0,0,0,0,3,0,3,3,0,482,0,0,0,0,484,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2555,publication,296,296,0,296,0,0,0,0,0,16,0,16,16,0,260,0,0,0,0,0,0,0,0,296,0,0,0,0,0,16,0,16,16,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2554,dataset,431,431,0,3,0,0,0,0,0,3,0,3,3,0,426,0,0,0,0,431,0,0,431,3,0,0,0,0,0,3,0,3,3,0,426,0,0,0,0,431,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2554,publication,209,209,0,209,0,0,0,0,0,6,0,6,6,0,192,0,0,0,0,0,0,0,0,209,0,0,0,0,0,6,0,6,6,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2553,dataset,370,370,0,4,0,0,0,0,0,1,0,1,1,0,365,0,0,0,0,370,0,0,370,4,0,0,0,0,0,1,0,1,1,0,365,0,0,0,0,370,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2553,publication,205,205,0,205,0,0,0,0,0,8,0,8,8,0,202,0,0,0,0,0,0,0,0,205,0,0,0,0,0,8,0,8,8,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2552,dataset,251,251,0,4,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,251,0,0,251,4,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,251,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2552,publication,139,139,0,139,0,0,0,0,0,14,0,14,14,0,123,0,0,0,0,0,0,0,0,139,0,0,0,0,0,14,0,14,14,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2551,dataset,168,168,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,168,0,0,168,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,168,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2551,publication,147,147,0,147,0,0,0,0,0,21,0,21,21,0,122,0,0,0,0,0,0,0,0,147,0,0,0,0,0,21,0,21,21,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2550,dataset,86,86,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2550,publication,79,70,9,79,0,0,0,0,0,18,1,18,18,0,71,0,0,0,0,0,0,0,0,70,0,0,0,0,0,9,1,9,9,0,62,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,9,9,0,9,0,0,0,0,0,0,0,0
114,2549,dataset,473,473,0,0,0,0,0,0,0,1,0,1,1,0,472,0,0,0,0,473,0,0,473,0,0,0,0,0,0,1,0,1,1,0,472,0,0,0,0,473,0,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2549,publication,69,69,0,69,0,0,0,0,0,3,0,3,3,0,69,0,0,0,0,0,0,0,0,69,0,0,0,0,0,3,0,3,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2548,dataset,86,86,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2548,publication,22,22,0,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2547,dataset,65,65,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2547,publication,13,13,0,13,0,0,0,0,0,1,0,1,1,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2546,dataset,59,59,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,59,0,0,59,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,59,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2546,publication,5,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2545,dataset,13,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2545,publication,6,6,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2544,dataset,7,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2543,dataset,15,15,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2542,dataset,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2541,dataset,14,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2540,dataset,9,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2539,dataset,6,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2538,dataset,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2537,dataset,8,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2536,dataset,41,41,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2535,dataset,41,41,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2534,dataset,14,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2533,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2532,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2531,dataset,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2530,dataset,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2529,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2528,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2527,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2526,publication,4,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2525,publication,129,129,0,38,113,113,113,113,113,129,0,129,129,0,2,0,0,0,0,0,0,0,0,38,113,113,113,113,113,129,0,129,129,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2524,dataset,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2519,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2515,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2515,publication,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2514,dataset,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2450,publication,7,0,7,7,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0
150,2350,publication,13,0,13,13,0,0,0,0,0,13,0,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,13,13,0,13,0,0,0,0,0,0,0,0
151,2312,dataset,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
152,2303,publication,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2302,publication,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
154,2259,dataset,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2252,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2251,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2250,publication,2,0,2,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0
158,2213,publication,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
159,2203,publication,8,7,1,1,0,0,0,0,0,8,0,8,8,0,8,0,0,0,0,6,6,0,6,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,6,6,0,6,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
160,2202,other,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
161,2202,publication,3,1,2,3,1,1,1,1,1,3,0,3,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0
162,2201,publication,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2200,publication,2,1,1,1,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
164,2150,publication,3,0,3,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0
165,2134,dataset,2,1,1,1,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
166,2133,dataset,546,302,244,300,0,0,0,0,0,546,0,546,546,0,546,0,0,0,0,546,0,0,546,300,0,0,0,0,0,302,0,302,302,0,302,0,0,0,0,302,0,0,302,0,0,0,0,0,0,244,0,244,244,0,244,0,0,0,0,244,0,0,244
167,2133,other,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
168,2133,publication,37,0,37,0,0,0,0,0,0,37,0,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,37,0,37,0,0,0,0,0,0,0,0
169,2123,publication,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2122,publication,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2121,other,2,0,2,1,2,2,2,2,2,2,0,2,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,0,2,2,0,1,0,0,0,0,1,0,0,1
172,2121,publication,17,13,4,12,3,3,3,3,3,17,4,17,17,0,8,0,0,0,0,11,10,0,11,8,2,2,2,2,2,13,4,13,13,0,4,0,0,0,0,11,10,0,11,4,1,1,1,1,1,4,0,4,4,0,4,0,0,0,0,0,0,0,0
173,2119,dataset,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2117,publication,5,5,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2116,publication,14,14,0,0,0,0,0,0,0,14,1,14,14,0,0,0,0,0,0,14,14,0,14,0,0,0,0,0,0,14,1,14,14,0,0,0,0,0,0,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2115,publication,22,22,0,0,0,0,0,0,0,22,1,22,22,0,0,0,0,0,0,21,21,0,21,0,0,0,0,0,0,22,1,22,22,0,0,0,0,0,0,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2114,publication,28,28,0,1,0,0,0,0,0,28,4,28,28,0,1,0,0,0,0,28,28,0,28,1,0,0,0,0,0,28,4,28,28,0,1,0,0,0,0,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2112,publication,11,11,0,5,0,0,0,0,0,11,0,11,11,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2109,publication,22,17,5,5,6,6,6,6,6,21,0,21,21,0,6,0,0,0,0,3,3,0,3,3,2,2,2,2,2,17,0,17,17,0,3,0,0,0,0,3,3,0,3,2,4,4,4,4,4,4,0,4,4,0,3,0,0,0,0,0,0,0,0
